code,name,link
350122000000,连江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/01/350122.html
350123000000,罗源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/01/350123.html
350124000000,闽清县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/01/350124.html
350125000000,永泰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/01/350125.html
350128000000,平潭县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/01/350128.html
350181000000,福清市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/01/350181.html
350182000000,长乐市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/01/350182.html
350203000000,思明区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/02/350203.html
350205000000,海沧区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/02/350205.html
350206000000,湖里区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/02/350206.html
350211000000,集美区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/02/350211.html
350212000000,同安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/02/350212.html
350213000000,翔安区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/02/350213.html
350302000000,城厢区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/03/350302.html
350303000000,涵江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/03/350303.html
350304000000,荔城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/03/350304.html
350305000000,秀屿区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/03/350305.html
350322000000,仙游县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/03/350322.html
350402000000,梅列区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350402.html
350403000000,三元区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350403.html
350421000000,明溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350421.html
350423000000,清流县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350423.html
350424000000,宁化县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350424.html
350425000000,大田县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350425.html
350426000000,尤溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350426.html
350427000000,沙县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350427.html
350428000000,将乐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350428.html
350429000000,泰宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350429.html
350430000000,建宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350430.html
350481000000,永安市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/04/350481.html
350502000000,鲤城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350502.html
350503000000,丰泽区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350503.html
350504000000,洛江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350504.html
350505000000,泉港区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350505.html
350521000000,惠安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350521.html
350524000000,安溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350524.html
350525000000,永春县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350525.html
350526000000,德化县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350526.html
350581000000,石狮市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350581.html
350582000000,晋江市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350582.html
350583000000,南安市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/05/350583.html
350602000000,芗城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350602.html
350603000000,龙文区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350603.html
350622000000,云霄县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350622.html
350623000000,漳浦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350623.html
350624000000,诏安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350624.html
350625000000,长泰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350625.html
350626000000,东山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350626.html
350627000000,南靖县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350627.html
350628000000,平和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350628.html
350629000000,华安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350629.html
350681000000,龙海市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/06/350681.html
350702000000,延平区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350702.html
350703000000,建阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350703.html
350721000000,顺昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350721.html
350722000000,浦城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350722.html
350723000000,光泽县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350723.html
350724000000,松溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350724.html
350725000000,政和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350725.html
350781000000,邵武市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350781.html
350782000000,武夷山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350782.html
350783000000,建瓯市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/07/350783.html
350802000000,新罗区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/08/350802.html
350803000000,永定区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/08/350803.html
350821000000,长汀县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/08/350821.html
350823000000,上杭县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/08/350823.html
350824000000,武平县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/08/350824.html
350825000000,连城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/08/350825.html
350881000000,漳平市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/08/350881.html
360202000000,昌江区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/02/360202.html
360203000000,珠山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/02/360203.html
360222000000,浮梁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/02/360222.html
360281000000,乐平市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/02/360281.html
350902000000,蕉城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/09/350902.html
350921000000,霞浦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/09/350921.html
350922000000,古田县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/09/350922.html
350923000000,屏南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/09/350923.html
350924000000,寿宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/09/350924.html
350925000000,周宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/09/350925.html
350926000000,柘荣县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/09/350926.html
350981000000,福安市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/09/350981.html
350982000000,福鼎市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/35/09/350982.html
360102000000,东湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/01/360102.html
360103000000,西湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/01/360103.html
360104000000,青云谱区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/01/360104.html
360105000000,湾里区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/01/360105.html
360111000000,青山湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/01/360111.html
360112000000,新建区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/01/360112.html
360121000000,南昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/01/360121.html
360123000000,安义县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/01/360123.html
360124000000,进贤县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/01/360124.html
360602000000,月湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/06/360602.html
360622000000,余江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/06/360622.html
360681000000,贵溪市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/06/360681.html
360302000000,安源区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/03/360302.html
360313000000,湘东区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/03/360313.html
360321000000,莲花县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/03/360321.html
360322000000,上栗县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/03/360322.html
360323000000,芦溪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/03/360323.html
360502000000,渝水区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/05/360502.html
360521000000,分宜县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/05/360521.html
360702000000,章贡区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360702.html
360703000000,南康区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360703.html
360721000000,赣县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360721.html
360722000000,信丰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360722.html
360723000000,大余县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360723.html
360724000000,上犹县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360724.html
360725000000,崇义县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360725.html
360726000000,安远县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360726.html
360727000000,龙南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360727.html
360728000000,定南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360728.html
360729000000,全南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360729.html
360730000000,宁都县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360730.html
360731000000,于都县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360731.html
360732000000,兴国县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360732.html
360733000000,会昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360733.html
360734000000,寻乌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360734.html
360735000000,石城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360735.html
360781000000,瑞金市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/07/360781.html
360402000000,濂溪区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360402.html
360403000000,浔阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360403.html
360421000000,九江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360421.html
360423000000,武宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360423.html
360424000000,修水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360424.html
360425000000,永修县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360425.html
360426000000,德安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360426.html
360428000000,都昌县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360428.html
360429000000,湖口县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360429.html
360430000000,彭泽县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360430.html
360481000000,瑞昌市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360481.html
360482000000,共青城市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360482.html
360483000000,庐山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/04/360483.html
360802000000,吉州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360802.html
360803000000,青原区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360803.html
360821000000,吉安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360821.html
360822000000,吉水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360822.html
360823000000,峡江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360823.html
360824000000,新干县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360824.html
360825000000,永丰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360825.html
360826000000,泰和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360826.html
360827000000,遂川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360827.html
360828000000,万安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360828.html
360829000000,安福县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360829.html
360830000000,永新县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360830.html
360881000000,井冈山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/08/360881.html
360902000000,袁州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360902.html
360921000000,奉新县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360921.html
360922000000,万载县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360922.html
360923000000,上高县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360923.html
360924000000,宜丰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360924.html
360925000000,靖安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360925.html
360926000000,铜鼓县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360926.html
360981000000,丰城市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360981.html
360982000000,樟树市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360982.html
360983000000,高安市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/09/360983.html
361102000000,信州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361102.html
361103000000,广丰区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361103.html
361121000000,上饶县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361121.html
361123000000,玉山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361123.html
361124000000,铅山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361124.html
361125000000,横峰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361125.html
361126000000,弋阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361126.html
361127000000,余干县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361127.html
361128000000,鄱阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361128.html
361129000000,万年县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361129.html
361130000000,婺源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361130.html
361181000000,德兴市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/36/11/361181.html
370102000000,历下区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370102.html
370103000000,市中区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370103.html
370104000000,槐荫区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370104.html
370105000000,天桥区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370105.html
370112000000,历城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370112.html
370113000000,长清区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370113.html
370124000000,平阴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370124.html
370125000000,济阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370125.html
370126000000,商河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370126.html
370181000000,章丘市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/01/370181.html
370302000000,淄川区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/03/370302.html
370303000000,张店区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/03/370303.html
370304000000,博山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/03/370304.html
370305000000,临淄区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/03/370305.html
370306000000,周村区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/03/370306.html
370321000000,桓台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/03/370321.html
370322000000,高青县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/03/370322.html
370323000000,沂源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/03/370323.html
370202000000,市南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370202.html
370203000000,市北区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370203.html
370211000000,黄岛区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370211.html
370212000000,崂山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370212.html
370213000000,李沧区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370213.html
370214000000,城阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370214.html
370281000000,胶州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370281.html
370282000000,即墨市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370282.html
370283000000,平度市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370283.html
370285000000,莱西市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/02/370285.html
370402000000,市中区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/04/370402.html
370403000000,薛城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/04/370403.html
370404000000,峄城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/04/370404.html
370405000000,台儿庄区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/04/370405.html
370406000000,山亭区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/04/370406.html
370481000000,滕州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/04/370481.html
370502000000,东营区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/05/370502.html
370503000000,河口区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/05/370503.html
370505000000,垦利区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/05/370505.html
370522000000,利津县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/05/370522.html
370523000000,广饶县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/05/370523.html
370811000000,任城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370811.html
370812000000,兖州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370812.html
370826000000,微山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370826.html
370827000000,鱼台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370827.html
370828000000,金乡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370828.html
370829000000,嘉祥县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370829.html
370830000000,汶上县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370830.html
370831000000,泗水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370831.html
370832000000,梁山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370832.html
370881000000,曲阜市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370881.html
370883000000,邹城市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/08/370883.html
370702000000,潍城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370702.html
370703000000,寒亭区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370703.html
370704000000,坊子区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370704.html
370705000000,奎文区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370705.html
370724000000,临朐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370724.html
370725000000,昌乐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370725.html
370781000000,青州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370781.html
370782000000,诸城市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370782.html
370783000000,寿光市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370783.html
370784000000,安丘市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370784.html
370785000000,高密市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370785.html
370786000000,昌邑市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/07/370786.html
370902000000,泰山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/09/370902.html
370911000000,岱岳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/09/370911.html
370921000000,宁阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/09/370921.html
370923000000,东平县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/37/09/370923.html
